field.header.id,field.header.msg_type,field.header.port_addr,field.header.length,field.header.sequence,field.header.idle_time,field.header.time_status,field.header.gps_week,field.header.gps_week_seconds,field.header.receiver_status,field.header.reserved,field.header.software_version,field.ins_status,field.position_type,field.latitude,field.longitude,field.altitude,field.undulation,field.north_velocity,field.east_velocity,field.up_velocity,field.roll,field.pitch,field.azimuth,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll_std,field.pitch_std,field.azimuth_std,field.extended_status,field.seconds_since_update
1465,0,64,126,0,99,180,2051,46769000,0,19988,13754,3,54,22.3000939040436,114.179779488282,6.71071936842054,-2.20000004768372,-0.00076505827293,-0.005267008991301,-0.003639803038443,-1.00322784324355,0.106131201180029,137.176061185376,0.296513825654984,0.338517367839813,0.262681931257248,0.00110269675497,0.001192738418467,0.001161570427939,0.006080858875066,0.005712426733226,0.064345881342888,68,0
1465,0,64,126,0,92,180,2051,46770000,0,19988,13754,3,53,22.3000938678208,114.179779481641,6.71038455422968,-2.20000004768372,-0.001803445667744,-0.005682204177947,-0.002224884000748,-1.00319708252368,0.104785734233145,137.174311689314,0.292404383420944,0.333049416542053,0.262729316949844,0.000989623367786,0.00117795157712,0.00111776846461,0.005344143137336,0.005140910856426,0.064245112240315,68,0
1465,0,64,126,0,92,180,2051,46771000,0,19988,13754,3,53,22.3000938303668,114.179779436067,6.70960203558207,-2.20000004768372,-0.002628719964579,-0.007532189122684,-0.003194148928352,-1.00488682643336,0.104124105477462,137.170431486277,0.289209097623825,0.328888326883316,0.262659549713135,0.00095213210443,0.001168624847196,0.001111078890972,0.004732353147119,0.004637736827135,0.064202509820461,68,0
1465,0,64,126,0,100,180,2051,46772000,0,19988,13754,3,53,22.3000937938939,114.179779367025,6.70766913052648,-2.20000004768372,-0.001021092340857,-0.005827912510519,-0.005480895148042,-1.01034915832702,0.10316258020241,137.16620079265,0.28739270567894,0.326545268297195,0.262440234422684,0.000940440513659,0.001144847134128,0.001098997658119,0.004364192485809,0.004320771433413,0.064222648739815,68,0
1465,0,64,126,0,100,180,2051,46773000,0,19988,13754,3,53,22.300093762256,114.179779290334,6.70443234127015,-2.20000004768372,-0.002043013970125,-0.006299470601307,-0.004808155408122,-1.01250092052064,0.103410368427668,137.164950446069,0.286481857299805,0.325364023447037,0.262119710445404,0.000937149918173,0.00112032215111,0.001084519433789,0.004176307469606,0.004153811838478,0.064278014004231,68,0
1465,0,64,126,0,103,180,2051,46774000,0,19988,13754,3,53,22.3000937357652,114.179779214924,6.70039433985949,-2.20000004768372,-0.002145159271161,-0.005811416140436,-0.002576905550738,-1.00810739916913,0.100569691134351,137.1669922028,0.286055117845535,0.324802547693253,0.261763155460358,0.0009357733652,0.001101875328459,0.001072557410225,0.004090876318514,0.004075534641743,0.064349062740803,68,0
1465,0,64,126,0,98,180,2051,46775000,0,19988,13754,3,53,22.3000937136324,114.179779143268,6.69575558230281,-2.20000004768372,0.006983323998587,0.004730663111753,-0.00257713122243,-1.00725968345536,0.097448863496155,137.166290899375,0.285863429307938,0.324542641639709,0.261420011520386,0.000934079522267,0.001090261503123,0.001064416952431,0.004055718891323,0.004045309498906,0.064429022371769,68,0
1465,0,64,126,0,98,180,2051,46776000,0,19988,13754,3,53,22.3000936942126,114.179779077362,6.69060119614005,-2.20000004768372,0.002077877433987,0.002459725874925,-0.004385486746851,-1.01091357959496,0.098277237458879,137.165910171967,0.285777449607849,0.324417144060135,0.261115163564682,0.000931693415623,0.001083965296857,0.001059585832991,0.004043358378112,0.004034798126668,0.064513601362705,68,0
1465,0,64,126,0,91,180,2051,46777000,0,19988,13754,3,53,22.3000936771943,114.179779018029,6.68505014013499,-2.20000004768372,-0.000149192373347,-0.003576234007058,-0.00581409698788,-1.00866006032612,0.10475524022191,137.165824375979,0.285737991333008,0.324343651533127,0.260863274335861,0.000928784837015,0.001081022550352,0.001056989189237,0.004039174411446,0.00403217645362,0.06459853053093,68,0
1465,0,64,126,0,90,180,2051,46778000,0,19988,13754,3,53,22.3000936621778,114.179778964403,6.67929892893881,-2.20000004768372,-0.003363862769448,-0.004491807198555,-0.003796072889933,-1.00807925629276,0.104264989751348,137.165547011656,0.28571692109108,0.324290126562119,0.260661840438843,0.000925675209146,0.001079752808437,0.001055535161868,0.004038252867758,0.004031769465655,0.064684674143791,68,0
1465,0,64,126,0,90,180,2051,46779000,0,19988,13754,3,53,22.3000936485032,114.179778915325,6.67352366726846,-2.20000004768372,-0.003913241031518,-0.004945758782323,-0.004703618542841,-1.00856418417513,0.106789159805456,137.165496465428,0.28570294380188,0.324244499206543,0.260505378246307,0.000922618201002,0.001079251640476,0.001054686843418,0.004037361592054,0.004032190423459,0.064770489931107,68,0
1465,0,64,126,0,92,180,2051,46780000,0,19988,13754,3,53,22.3000936365282,114.179778870058,6.66787979751825,-2.20000004768372,0.000329358598748,-0.004038292640195,-0.003903097403532,-1.00916269052597,0.107975810593564,137.164987196237,0.285692244768143,0.324202746152878,0.260386407375336,0.000919782556593,0.001078971195966,0.001054012682289,0.004037931095809,0.004030389711261,0.064855493605137,68,0
1465,0,64,126,0,92,180,2051,46781000,524288,19988,13754,3,53,22.3000936258895,114.179778826392,6.66229385789484,-2.20000004768372,-0.001850255864506,-0.007622160978575,-0.007016659117001,-1.00122983141586,0.104940713643724,137.166159841577,0.28568309545517,0.324163228273392,0.26029697060585,0.000917284516618,0.001078752218746,0.001053443062119,0.004038003273308,0.004029809497297,0.064941056072712,68,0
1465,0,64,126,0,87,180,2051,46782000,524288,19988,13754,3,53,22.3000936156683,114.179778782903,6.65679006837308,-2.20000004768372,-0.004777497443744,-0.012030996085915,-0.004533891527127,-0.999580109951319,0.106387398630756,137.165413121525,0.285674005746841,0.32412526011467,0.260230451822281,0.000915149576031,0.001078514498658,0.001052889158018,0.004037227947265,0.004031309857965,0.065027542412281,68,0
1465,0,64,126,0,87,180,2051,46783000,524288,19988,13754,3,19,22.3000936058721,114.179778739163,6.65135503560305,-2.20000004768372,-0.001580854775941,-0.012749723197351,-0.00776077932992,-1.00293603763255,0.103715147233172,137.1641539046,0.285665571689606,0.324087470769882,0.260181754827499,0.00091336335754,0.001078323810361,0.001052448293194,0.004036773461849,0.00403286376968,0.065113596618176,68,0
1465,0,64,126,0,100,180,2051,46784000,524288,19988,13754,3,19,22.3000935609682,114.17977872953,6.64585614111275,-2.20000004768372,-0.201236250164552,0.168646342024665,-0.002089986297353,-0.98640013833673,0.183190726187117,137.174503361017,0.285656750202179,0.324050813913345,0.260146349668503,0.000911925337277,0.001078107394278,0.00105201988481,0.004036517813802,0.004032935015857,0.065199129283428,68,0
1465,0,64,126,0,100,180,2051,46785000,524288,19988,13754,3,19,22.3000895484788,114.179781497829,6.52155343908817,-2.20000004768372,-0.504627412559855,0.452634010515241,-0.005663796357403,-0.917284256790994,0.139433880157002,137.082981337373,0.285447835922241,0.323705077171326,0.260131418704987,0.001162230153568,0.001580271986313,0.00150138954632,0.004487199243158,0.004483884200454,0.065336532890797,68,0
1465,0,64,126,0,95,180,2051,46786000,524288,19988,13754,3,19,22.3000838017514,114.179786844766,6.48835933674127,-2.20000004768372,-0.761371672369797,0.67015271723216,-0.0034668289702,-0.859546319259389,0.190767729044271,136.903290381838,0.285501390695572,0.323795139789581,0.260150134563446,0.00144074880518,0.002258588792756,0.002054241253063,0.004900970961899,0.004894652869552,0.065489262342453,450,0
1465,0,64,126,0,95,180,2051,46787000,524288,19988,13754,3,19,22.3000756384659,114.179794471891,6.45584052521735,-2.20000004768372,-1.08374469114356,0.953729678190109,-0.006639243366019,-0.829670636450319,0.165237305877935,137.071393425275,0.285548508167267,0.323986768722534,0.260218769311905,0.001742978580296,0.0030013686046,0.002668851986527,0.005288384854794,0.005275978241116,0.065633967518807,194,1
1465,0,64,126,0,100,180,2051,46788000,524288,19988,13754,3,19,22.3000639860012,114.179804684426,6.42905011121184,-2.20000004768372,-1.4428818808766,1.16228304373847,0.007123743833246,-0.484463861513957,0.27309273598597,138.948742626038,0.285264283418655,0.323682367801666,0.260330229997635,0.002070073504001,0.003856708994135,0.003354948014021,0.005663403309882,0.005644837860018,0.065730318427086,450,0
1465,0,64,126,0,105,180,2051,46789000,0,19988,13754,3,53,22.3000480151959,114.179817584801,6.42303928453475,-2.20000004768372,-2.24785783879452,1.55928102484595,-0.011310300937086,-0.541674710565753,0.24810409207157,142.744172543437,0.285104304552078,0.323573887348175,0.26050266623497,0.002409588778391,0.004774734843522,0.004068492911756,0.006009365897626,0.005987194832414,0.065783746540547,450,0
1465,0,64,126,0,92,180,2051,46790000,0,19988,13754,3,54,22.300022042546,114.179832793495,6.42749848309904,-2.20000004768372,-3.45269793634828,1.37003205119769,0.03861920885863,-1.05223276047047,0.442434808646579,154.523797069187,0.285100102424622,0.323699146509171,0.260738372802734,0.002772619016469,0.006017754320055,0.004863298498094,0.006335949059576,0.006313019432127,0.065611325204372,450,0
1465,0,64,126,0,92,180,2051,46791000,0,19988,13754,3,54,22.2999870210695,114.179841697038,6.45013501867652,-2.20000004768372,-4.15330667811627,0.247991068869108,0.02085100077236,-0.875434389455314,0.625944517492104,171.535398447611,0.285554498434067,0.32455238699913,0.261098235845566,0.003180807689205,0.007360492367297,0.005779212340713,0.006650189869106,0.006640125997365,0.065167188644409,450,0
1465,0,64,126,0,96,180,2051,46792000,0,19988,13754,3,53,22.2999496663841,114.179837376604,6.48321672156453,-2.20000004768372,-4.04454596654297,-1.06450854400266,0.045718594583569,-0.23028218013894,0.237465348168524,191.811721046268,0.286105662584305,0.326101064682007,0.261571407318115,0.003705109702423,0.008221182972193,0.00692553864792,0.006979680620134,0.006943575572222,0.064876765012741,450,0
1465,0,64,126,0,91,180,2051,46793000,0,19988,13754,3,54,22.2999154783688,114.179819763105,6.48192257061601,-2.20000004768372,-3.57660521120643,-2.55526177964785,0.004813799631159,-0.367618283391701,-0.783339041570475,210.296732631918,0.28673592209816,0.328437834978104,0.262078493833542,0.004312323872,0.008819743059576,0.00818813033402,0.007274772506207,0.007257440127432,0.064894303679466,450,0
1465,0,64,126,0,91,180,2051,46794000,0,19988,13754,3,54,22.2998830438981,114.179790615175,6.42364311404526,-2.20000004768372,-3.56848699120541,-3.47158743599948,-0.065643954292473,-1.4895850204388,-0.433467804941127,221.713703689957,0.28730496764183,0.330872923135757,0.262575417757034,0.005016473121941,0.009595540352166,0.009579267352819,0.007558567449451,0.007558841723949,0.065137222409248,450,0
1465,0,64,126,0,102,180,2051,46795000,524288,19988,13754,3,54,22.299850566751,114.179753100933,6.38949286937714,-2.20000004768372,-3.55258830477176,-4.27207541946038,-0.002339895583442,-2.16620618046144,-0.779596655948545,227.65969962714,0.287842601537705,0.332464903593063,0.26307412981987,0.005637940950692,0.010576499626041,0.010859145782888,0.007773900404572,0.007808731403202,0.065240770578384,450,0
1465,0,64,126,0,100,180,2051,46796000,0,19988,13754,3,19,22.2998184049163,114.179709844979,6.35403524432331,-2.20000004768372,-3.47751713439353,-4.55336243005338,-0.021969540310815,-1.83091327590971,-0.691822959204397,229.667385555057,0.288298100233078,0.333250671625137,0.263655960559845,0.006234447006136,0.011265123263002,0.012067618779838,0.007842272520065,0.008044393733144,0.065167769789696,450,0
1465,0,64,126,0,100,180,2051,46797000,0,19988,13754,3,54,22.2997864318701,114.179666186429,6.35308245941997,-2.20000004768372,-3.5280712969545,-4.41195940631325,-0.095686378146511,-1.4506011256601,-0.559953186103322,229.861686751835,0.289745986461639,0.336154490709305,0.264343559741974,0.006801690906286,0.012480820529163,0.013242668472231,0.008119277656078,0.008317192085087,0.065317049622536,450,0
1465,0,64,126,0,106,180,2051,46798000,524288,19988,13754,6,19,22.2997556487213,114.179623815519,6.33687020558864,-2.20000004768372,-3.37403790067897,-4.20191491487161,-0.040066163260416,-0.94915663859643,0.267979005999661,229.568680631501,0.291913777589798,0.339528650045395,0.265113353729248,0.007275387179106,0.013670637272298,0.014271546155214,0.008353665471077,0.008513829670846,0.065471768379212,64,1
1465,0,64,126,0,98,180,2051,46799000,524288,19988,13754,3,19,22.2997242539016,114.179581790711,6.3495367737487,-2.20000004768372,-3.62593899232903,-4.49608973355966,0.040678908168752,-1.41483003005931,0.219252345986463,229.081969776889,0.295061498880386,0.343585073947906,0.265970021486282,0.007774578873068,0.014968647621572,0.015290613286197,0.008635677397251,0.008747859857976,0.065625339746475,194,2
1465,0,64,126,0,98,180,2051,46800000,524288,19988,13754,3,19,22.2996898357832,114.179536227127,6.37595557700843,-2.20000004768372,-3.95623270866263,-4.91434575750993,0.034545416769049,-1.98577754096341,0.063497498643274,228.95649991319,0.298848986625671,0.348030775785446,0.266903936862946,0.008344587869942,0.015947159379721,0.016515450552106,0.008782380260527,0.008905110880733,0.065748631954193,448,0
1465,0,64,126,0,99,180,2051,46801000,0,19988,13754,3,54,22.2996525932135,114.179486116712,6.3895974913612,-2.20000004768372,-4.28336697718952,-5.431942471625,0.032248360918174,-1.32567331995871,0.12148797866544,229.197806475971,0.303837984800339,0.353365153074264,0.268015265464783,0.008976117707789,0.017130233347416,0.017920175567269,0.008996245451272,0.009122047573328,0.065909966826439,450,0
1465,0,64,126,0,99,180,2051,46802000,0,19988,13754,3,54,22.2996133782579,114.179432857485,6.40240998566151,-2.20000004768372,-4.38327154572416,-5.49199791761058,0.0701322409361,-1.01889111659144,0.131093474042295,229.403804680767,0.310053318738937,0.359872698783875,0.269337147474289,0.009650913067162,0.01826392672956,0.019366597756744,0.009176581166685,0.009334424510598,0.066076219081879,450,0
1465,0,64,126,0,101,180,2051,46803000,0,19988,13754,3,54,22.299573696065,114.179379371614,6.42464067507535,-2.20000004768372,-4.49232847922849,-5.61586677462779,0.032884771027568,-1.1441296352911,0.123211729569499,229.184908647941,0.318088948726654,0.367746263742447,0.270887494087219,0.010264872573316,0.01967036165297,0.020683508366346,0.009406703524292,0.009565688669682,0.066228955984116,450,0
1465,0,64,126,0,99,180,2051,46804000,0,19988,13754,3,54,22.2995318879368,114.179324008376,6.45016720890999,-2.20000004768372,-4.7892585830442,-5.83519287040719,0.043654874650746,-0.561291323941032,0.085323346437845,228.339484984191,0.327800512313843,0.374220550060272,0.272625058889389,0.010855099186301,0.020385514944792,0.022010825574398,0.009418648667634,0.009795857593417,0.066335409879685,450,0
1465,0,64,126,0,99,180,2051,46805000,0,19988,13754,3,54,22.2994872474075,114.179266599277,6.48151323199272,-2.20000004768372,-5.11933192334032,-5.96357706755201,0.037347000612281,-0.510036007059285,0.079153450609218,227.488620070775,0.339336931705475,0.384300023317337,0.274585366249084,0.011514821089804,0.021827043965459,0.023489257320762,0.009655094705522,0.010031722486019,0.066486351191998,450,0
1465,0,64,126,0,109,180,2051,46806000,0,19988,13754,3,19,22.2994403539532,114.179208193832,6.50699462089688,-2.20000004768372,-5.23264708822454,-6.14531164268671,0.063996436245411,-1.08232440217216,0.053984951361063,226.792921083923,0.352798670530319,0.395944267511368,0.276813626289368,0.01215104572475,0.023306142538786,0.024957668036223,0.009889453649521,0.010248765349388,0.06664227694273,66,1
1465,0,64,126,0,105,180,2051,46807000,0,19988,13754,3,19,22.2993916676182,114.179148585501,6.50104233063757,-2.20000004768372,-5.47681981053528,-6.16694233119388,0.059382477406536,-0.903196131237606,-0.020913208776383,226.157495658694,0.368266761302948,0.409304410219193,0.279324531555176,0.012848754413426,0.024826614186168,0.026468617841601,0.010107591748238,0.010484991595149,0.06678006798029,66,2
1465,0,64,126,0,105,180,2051,46808000,0,19988,13754,3,53,22.2993417482294,114.179088238344,6.53641116991639,-2.20000004768372,-5.56140463206008,-6.16542658560708,-0.041626633164702,-0.792185051148752,-0.041330112756274,226.044699543243,0.38574343919754,0.424294590950012,0.282117903232574,0.013498444110155,0.02634783834219,0.027945464476943,0.010342027060688,0.010704907588661,0.066934436559677,450,0
1465,0,64,126,0,108,180,2051,46809000,0,19988,13754,3,53,22.2992919589226,114.179027641922,6.56840210501105,-2.20000004768372,-5.41438479305665,-6.28061003687893,0.067917076858457,-1.13129015649351,0.260432672878243,226.649785182172,0.40437513589859,0.440235108137131,0.285207748413086,0.014165950007737,0.027567205950618,0.029399463906884,0.010544115677476,0.010884623974562,0.06709685921669,450,0
